Unnamed: 0,施設分類,管理事務所名,管理先電話番号,緯度,経度,施設名,施設名カナ,路線種別,路線名,所在地,橋梁の種類,架設年（西暦）,橋長（m）,幅員（m）,離島架橋,長大橋,特殊橋,重要物流道路,緊急輸送道路,跨線橋,跨道橋,その他,最新点検年度,健全度Ⅰ,健全度Ⅱ,健全度Ⅲ,健全度Ⅳ,2023年点検,2024年点検,2025年点検,2026年点検,2027年点検,最新補修年度,2023年補修,2024年補修,2025年補修,2026年補修,2027年補修,対策内容,橋梁管理カルテ,橋梁管理カルテURL,geometry,bridge_id,node_type,dist_to_river,dist_to_coast,betweenness,num_buildings,num_public_facilities,num_hospitals,num_schools,num_bus_stops,num_street_connections,importance_score_base,public_access_score,traffic_proxy_score,importance_score,importance_rank,importance_category,narrative
83-01-002215,橋梁,防府土木建築事務所,0835-22-3485,34.03164,131.33909,由良橋(下り線),ﾕﾗﾊﾞｼ(ｸﾀﾞﾘｾﾝ),主要地方道,山口宇部線,山口市佐山,PCT桁橋,1974,24.0,10.0,,,,,○,,○,,2020,,○,,,,,○,,,2017.0,,,,,,,,,POINT (14620600.62005193 4033051.2967462437),BR_0565,bridge,11.704164174190216,4891.8935963039485,4.63889478101281e-05,0,0,0,0,0,2,0.015300924778159405,0.0,100.0,20.009180554866894,636,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク636位、スコア20.0）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-002216,橋梁,防府土木建築事務所,0835-22-3485,34.03031,131.33803,田代橋(下り線),ﾀｼﾛﾊﾞｼ,主要地方道,山口宇部線,山口市佐山,PCT桁橋,1974,31.0,10.1,,,,,○,,,,2020,○,,,,,,○,,,,,,,,,,,,POINT (14620482.621391688 4032872.645069621),BR_0566,bridge,26.250387570038146,5031.267087995902,1.844490966605491e-05,0,0,0,0,0,2,0.006083866710997776,0.0,100.0,20.003650320026598,651,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク651位、スコア20.0）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-002217,橋梁,防府土木建築事務所,0835-22-3485,34.03025,131.33788,田代橋(上り線),ﾀｼﾛﾊﾞｼ,主要地方道,山口宇部線,山口市佐山,PCT桁橋,1997,24.0,10.1,,,,,○,,,,2020,○,,,,,,○,,,,,,,,,,,,POINT (14620465.92346807 4032864.5856615053),BR_0567,bridge,11.356983481065967,5048.93731356257,0.000515627449714565,0,0,0,0,0,2,0.17007449390594281,0.0,100.0,20.102044696343565,458,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク458位、スコア20.1）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-002218,橋梁,防府土木建築事務所,0835-22-3485,34.02345,131.33436,河内2号B橋,ｺｳﾁ2ｺﾞｳBﾊｼ,主要地方道,山口宇部線,山口市阿知須,RCボックス,不明,2.6,26.7,,,,,○,,,,2022,,○,,,,,,,○,,,,,,,,83-01-002218,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-002218_橋梁管理カルテ【河内２号B橋】.pdf,POINT (14620074.078860478 4031951.222995371),BR_0568,bridge,449.0547692165958,4764.816941006952,0.00037424721712425415,0,0,0,0,0,2,0.12344165556614486,0.0,100.0,20.074064993339686,497,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク497位、スコア20.1）。
83-01-002219,橋梁,防府土木建築事務所,0835-22-3485,34.02102,131.33332,河内橋(上り線),ｶﾜﾁﾊﾞｼ(ﾉﾎﾞﾘｾﾝ),主要地方道,山口宇部線,山口市阿知須,PC床版橋,1997,15.0,10.3,,,,,○,,○,,2020,,○,,,,,○,,,,,,,,,,,,POINT (14619958.30659005 4031624.8479092857),BR_0569,bridge,437.81447754210217,4624.02281256956,4.0025453975339157e-05,0,0,0,0,0,2,0.013201990762865172,0.0,100.0,20.00792119445772,640,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク640位、スコア20.0）。
83-01-002220,橋梁,防府土木建築事務所,0835-22-3485,34.02099,131.33341,河内橋(下り線),ｶﾜﾁﾊﾞｼ(ｸﾀﾞﾘｾﾝ),主要地方道,山口宇部線,山口市阿知須,PC床版橋,1973,15.0,10.0,,,,,○,,○,,2020,,○,,,,,○,,,,,,,,,,,,POINT (14619968.325344222 4031620.8186456272),BR_0570,bridge,432.98537086463807,4613.969143394897,0.0011450599920686888,0,0,0,0,0,2,0.3776864454187419,0.0,100.0,20.226611867251243,346,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク346位、スコア20.2）。 ネットワーク上で一定の交通経路が通過しています。
83-01-002221,橋梁,防府土木建築事務所,0835-22-3485,34.01937,131.3327,阿知須高架橋(下り線),ｱｼﾞｽｺｳｶｷｮｳ(ｸﾀﾞﾘｾﾝ),主要地方道,山口宇部線,山口市阿知須,PCT桁橋,1974,267.4,8.8,,,,,○,○,○,,2022,,○,,,○,,,,,2020.0,,○,,,,"断面修復工
伸縮装置取換",83-01-002221,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-002221_橋梁管理カルテ【阿知須高架橋（下り線）】.pdf,POINT (14619889.28850576 4031403.240522898),BR_0571,bridge,222.53978055729496,4527.113099036987,1.8168236021064088e-05,0,0,0,0,0,2,0.005992608710332809,0.0,100.0,20.0035955652262,652,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク652位、スコア20.0）。
83-01-002222,橋梁,防府土木建築事務所,0835-22-3485,34.01938,131.33259,阿知須高架橋(上り線),ｱｼﾞｽｺｳｶｷｮｳ(ﾉﾎﾞﾘｾﾝ),主要地方道,山口宇部線,山口市阿知須,PCT桁橋,2000,272.0,8.8,,,,,○,○,○,,2022,,○,,,,,,,○,,,,,,,,83-01-002222,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-002222_橋梁管理カルテ【阿知須高架橋（上り線）】.pdf,POINT (14619877.043361774 4031404.5835849917),BR_0572,bridge,224.8722443279432,4537.283848790248,0.0002634855345795944,0,0,0,0,0,2,0.08690803596660322,0.0,100.0,20.05214482157996,532,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク532位、スコア20.1）。
83-01-002223,橋梁,防府土木建築事務所,0835-22-3485,34.01458,131.32818,杖川橋(上り線),ﾂｴｶﾜﾊﾞｼ(ﾉﾎﾞﾘｾﾝ,主要地方道,山口宇部線,山口市阿知須,PC床版橋,1974,14.4,9.0,,,,,○,,○,,2020,,○,,,,,○,,,,,,,,,,,,POINT (14619386.124407375 4030759.9319680203),BR_0573,bridge,243.14556658174317,4558.970543734497,0.002820595586133117,0,0,0,0,0,2,0.9303448974457798,0.0,100.0,20.558206938467467,246,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク246位、スコア20.6）。 ネットワーク上で一定の交通経路が通過しています。
83-01-002224,橋梁,防府土木建築事務所,0835-22-3485,34.01448,131.32825,杖川橋(下り線),ﾂｴｶﾜﾊﾞｼ(ｸﾀﾞﾘｾﾝ),主要地方道,山口宇部線,山口市阿知須,PC床版橋,1974,14.4,15.2,,,,,○,,○,,2020,○,,,,,,○,,,2017.0,,,,,,,,,POINT (14619393.91677173 4030746.5021135923),BR_0574,bridge,258.4270292991508,4545.397011011807,0.0015833110457341535,0,0,0,0,0,2,0.5222391184720491,0.0,100.0,20.31334347108323,299,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク299位、スコア20.3）。 ネットワーク上で一定の交通経路が通過しています。
83-01-002225,橋梁,防府土木建築事務所,0835-22-3485,34.01322,131.32679,長堤橋(上り線),ﾅｶﾞﾂﾂﾐﾊﾞｼ(ﾉﾎﾞﾘｾﾝ),主要地方道,山口宇部線,山口市阿知須,PCT桁橋,1974,15.0,14.0,,,,,○,,○,,2020,,,○,,,,○,,,2019.0,,○,,,,"断面修復工
伸縮装置取換",83-01-002225,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002225_橋梁管理カルテ【長堤橋(上り線)】.pdf,POINT (14619231.390315171 4030577.287303117),BR_0575,bridge,398.0939505908851,4556.661974578801,7.17506986009536e-05,0,0,0,0,0,2,0.023666241505781345,0.0,100.0,20.01419974490347,620,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク620位、スコア20.0）。
83-01-002226,橋梁,防府土木建築事務所,0835-22-3485,34.01332,131.32667,長堤橋(下り線),ﾅｶﾞﾂﾂﾐﾊﾞｼ(ｸﾀﾞﾘｾﾝ),主要地方道,山口宇部線,山口市阿知須,PCT桁橋,1974,15.0,16.3,,,,,○,,○,,2020,,,○,,,,○,,,2019.0,,○,,,,"断面修復工
伸縮装置取換",83-01-002226,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002226_橋梁管理カルテ【長堤橋(下り線)】.pdf,POINT (14619218.031976277 4030590.716958235),BR_0576,bridge,384.33257073906304,4575.509269830247,4.952458245335743e-05,0,0,0,0,0,2,0.016335182119029026,0.0,100.0,20.009801109271418,632,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク632位、スコア20.0）。
83-01-002227,橋梁,防府土木建築事務所,0835-22-3485,34.00242,131.32003,引野橋(上り線),ﾋｷﾉﾊｼ(ﾉﾎﾞﾘｾﾝ),主要地方道,山口宇部線,山口市阿知須,PC床版橋,1997,16.8,10.3,,,,,○,,○,,2020,,,○,,,,○,,,2019.0,,○,,,,断面修復工,83-01-002227,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002227_橋梁管理カルテ【引野橋(上り線)】.pdf,POINT (14618478.87055741 4029126.977637437),BR_0577,bridge,7.487860305578607,4106.939490396488,0.0001844490966605491,0,0,0,0,0,2,0.06083866710997776,0.0,100.0,20.036503200265987,568,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク568位、スコア20.0）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-002228,橋梁,防府土木建築事務所,0835-22-3485,34.00244,131.32013,引野橋(下り線),ﾋｷﾉﾊｼ(ｸﾀﾞﾘｾﾝ),主要地方道,山口宇部線,山口市阿知須,PC床版橋,1974,16.8,10.0,,,,,○,,○,,2020,,,○,,,,○,,,2019.0,,○,,,,"断面修復工
伸縮装置取換",83-01-002228,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002228_橋梁管理カルテ【引野橋(下り線)】.pdf,POINT (14618490.002506489 4029129.6632256233),BR_0578,bridge,9.5429964459105,4100.398101388552,9.222454833027455e-05,0,0,0,0,0,2,0.03041933355498888,0.0,100.0,20.018251600132995,609,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク609位、スコア20.0）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-002229,橋梁,防府土木建築事務所,0835-22-3485,34.00163,131.31991,引野B橋,ﾋｷﾉBﾊｼ,主要地方道,山口宇部線,山口市阿知須,RCボックス,不明,10.5,21.4,,,,,○,,,,2022,,,○,,,,,,○,2022.0,○,,,,,表面含浸工,83-01-002229,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-002229_橋梁管理カルテ【引野B橋】.pdf,POINT (14618465.512218514 4029020.8974099406),BR_0579,bridge,95.02757405469048,4047.5626159770036,0.0013468473038153296,0,0,0,0,0,2,0.4442439472370576,0.0,100.0,20.266546368342233,326,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク326位、スコア20.3）。 ネットワーク上で一定の交通経路が通過しています。 河川に近接しており、洪水リスクに留意が必要です。
83-01-002230,橋梁,防府土木建築事務所,0835-22-3485,34.03357,131.34107,守様跨道橋,ﾓﾘｻﾏｺﾄﾞｳｷｮｳ,主要地方道,山口宇部線,山口市佐山,PC箱桁橋,1973,33.4,2.0,,,,,○,,○,,2018,,,○,,○,,,,,,,,○,,,"断面修復工
伸縮装置取換",83-01-002230,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002230_橋梁管理カルテ【守様跨道橋】.pdf,POINT (14620821.0326437 4033310.548144894),BR_0580,bridge,344.76926236134886,4649.64706064141,0.0015807287583809058,0,0,0,0,0,2,0.5213873771325094,0.0,100.0,20.312832426279506,300,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク300位、スコア20.3）。 ネットワーク上で一定の交通経路が通過しています。
83-01-002231,橋梁,防府土木建築事務所,0835-22-3485,34.02647,131.33586,河内跨道橋,ｺｳﾁｺﾄﾞｳｷｮｳ,主要地方道,山口宇部線,山口市佐山,PC箱桁橋,1973,32.7,3.5,,,,,○,,○,,2018,,,○,,○,,,,,,,,○,,,"断面修復工
伸縮装置取換",83-01-002231,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002231_橋梁管理カルテ【河内跨道橋】.pdf,POINT (14620241.058096666 4032356.8544390667),BR_0581,bridge,195.04611607766913,4950.623334853506,0.00038217852828065777,0,0,0,0,0,2,0.12605771825187392,0.0,100.0,20.075634630951125,493,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク493位、スコア20.1）。
83-01-002232,橋梁,防府土木建築事務所,0835-22-3485,34.02642,131.33527,小丸跨道橋,ｺﾏﾙｺﾄﾞｳｷｮｳ,主要地方道,山口宇部線,山口市阿知須,PC床版橋,不明,22.4,2.8,,,,,○,,○,,2018,,,○,,○,,,,,,,,○,,,断面修復工,83-01-002232,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002232_橋梁管理カルテ【小丸跨道橋】.pdf,POINT (14620175.379597101 4032350.1385691697),BR_0582,bridge,162.76284627186834,4988.435657106383,0.003910413073751971,0,0,0,0,0,2,1.2898101620650835,0.0,100.0,20.77388609723905,215,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク215位、スコア20.8）。 ネットワーク上で一定の交通経路が通過しています。
83-01-002233,橋梁,防府土木建築事務所,0835-22-3485,34.00956,131.32236,木床跨道橋,ｷﾕｶｺﾄﾞｳｷｮｳ,主要地方道,山口宇部線,山口市阿知須,鋼Ｉ桁橋,1974,33.4,2.0,,,,,○,,○,,2018,,○,,,○,,,,,,,,,,,,,,POINT (14618738.244970959 4030085.7728090645),BR_0583,bridge,495.15794084944355,4532.5624532818765,0.000906290636441608,0,0,0,0,0,2,0.2989307908448757,0.0,100.0,20.179358474506927,382,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク382位、スコア20.2）。
83-01-002234,橋梁,防府土木建築事務所,0835-22-3485,34.13279,131.40154,三条岡B橋,ｻﾝｼﾞｮｳｵｶBﾊｼ,主要地方道,山口宇部線,山口市小郡上郷,RCボックス,不明,5.4,42.8,,,,,○,,,,2022,○,,,,,,,,○,,,,,,,,83-01-002234,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-002234_橋梁管理カルテ【三条岡B橋】.pdf,POINT (14627552.52225197 4046646.4461028413),BR_0584,bridge,334.6747340436595,11002.134440622302,0.0008857245621639568,0,0,0,0,0,2,0.2921472794621132,0.0,100.0,20.17528836767727,387,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク387位、スコア20.2）。
83-01-002235,橋梁,防府土木建築事務所,0835-22-3485,34.13113,131.39971,小郡JCTオフランプB橋,ｵｺﾞｵﾘJCTｵﾌﾗﾝﾌﾟBﾊｼ,主要地方道,山口宇部線,山口市小郡上郷,RCボックス,2009,9.9,58.2,,,,,○,,○,,2018,,○,,,○,,,,,,,,,,,,,,POINT (14627348.807583816 4046423.201260917),BR_0585,bridge,348.4174554491299,10765.51837474853,0.0009169886840479199,0,0,0,0,0,2,0.3024594335372544,0.0,100.0,20.181475660122352,381,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク381位、スコア20.2）。
83-01-002236,橋梁,防府土木建築事務所,0835-22-3485,34.12956,131.40177,料金所北側B橋,ﾘｮｳｷﾝｼﾞｮｷﾀｶﾞﾜBﾊｼ,主要地方道,山口宇部線,山口市小郡上郷,RCボックス,2006,5.8,26.6,,,,,○,,,,2022,○,,,,,,,,○,,,,,,,,83-01-002236,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-002236_橋梁管理カルテ【料金所北側B橋】.pdf,POINT (14627578.12573485 4046212.0640891204),BR_0586,bridge,136.8818880261649,10571.163045931404,0.0011888666525255692,0,0,0,0,0,2,0.3921356288573616,0.0,100.0,20.23528137731442,341,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク341位、スコア20.2）。 ネットワーク上で一定の交通経路が通過しています。
83-01-002237,橋梁,防府土木建築事務所,0835-22-3485,34.12792,131.40295,Lランプ一号橋,ｴﾙﾗﾝﾌﾟｲﾁｺﾞｳｷｮｳ,主要地方道,山口宇部線,山口市小郡上郷,鋼橋,2016,62.0,14.0,,,,,○,,○,,2020,○,,,,,,○,,,,,,,,,,,,POINT (14627709.482733987 4045991.5173456296),BR_0587,bridge,62.806819946764385,10363.248395069724,0.00028654167166216303,0,0,0,0,0,2,0.09451286935535044,0.0,100.0,20.05670772161321,525,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク525位、スコア20.1）。 河川に近接しており、洪水リスクに留意が必要です。
83-01-002238,橋梁,防府土木建築事務所,0835-22-3485,34.12687,131.40301,Lランプ二号橋,ｴﾙﾗﾝﾌﾟﾆｺﾞｳｷｮｳ,主要地方道,山口宇部線,山口市小郡上郷,鋼橋,2016,83.0,7.0,,,,,○,,○,,2020,○,,,,,,○,,,,,,,,,,,,POINT (14627716.161903434 4045850.315884489),BR_0588,bridge,116.17147051167873,10223.373334377455,0.00023443480185555792,0,0,0,0,0,2,0.07732594589678173,0.0,100.0,20.04639556753807,541,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク541位、スコア20.0）。
83-01-002239,橋梁,防府土木建築事務所,0835-22-3485,34.12622,131.4008,Lランプ三号橋,ｴﾙﾗﾝﾌﾟｻﾝｺﾞｳｷｮｳ,主要地方道,山口宇部線,山口市小郡上郷,鋼橋,2014,38.0,8.0,,,,,○,,○,,2018,○,,,,○,,,,,,,,,,,,,,POINT (14627470.145828782 4045762.906335026),BR_0589,bridge,360.41954516218306,10114.888441480256,0.000707085612048215,0,0,0,0,0,2,0.23322503036609976,0.0,100.0,20.13993501821966,412,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク412位、スコア20.1）。
83-01-002240,橋梁,防府土木建築事務所,0835-22-3485,34.12817,131.40308,Jランプ高架橋,ｼﾞｪｲﾗﾝﾌﾟｺｳｶｷｮｳ,主要地方道,山口宇部線,山口市小郡上郷,鋼橋,2016,195.0,7.0,,,,,○,,○,,2018,○,,,,○,,,,,,,,,,,,,,POINT (14627723.954267789 4046025.136999633),BR_0590,bridge,44.42655216395252,10398.11513449765,0.0012573894919349633,0,0,0,0,0,2,0.41473719368871836,0.0,100.0,20.24884231621323,332,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク332位、スコア20.2）。 ネットワーク上で一定の交通経路が通過しています。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-002241,橋梁,防府土木建築事務所,0835-22-3485,34.12607,131.40314,Mランプ橋,ｴﾑﾗﾝﾌﾟｷｮｳ,主要地方道,山口宇部線,山口市小郡上郷,鋼橋,2016,81.0,7.0,,,,,○,,○,,2020,○,,,,,,○,,,,,,,,,,,,POINT (14627730.63343724 4045742.7349959724),BR_0591,bridge,111.22003556695735,10117.774712947019,0.0006252824376792614,0,0,0,0,0,2,0.2062430815028246,0.0,100.0,20.123745848901695,434,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク434位、スコア20.1）。
83-01-002242,橋梁,防府土木建築事務所,0835-22-3485,34.09591,131.38242,山ノ内下りB橋,ﾔﾏﾉｳﾁｸﾀﾞﾘBﾊｼ,主要地方道,山口宇部線,山口市小郡下郷,RCボックス,不明,5.6,12.3,,,,,,,,○,2022,○,,,,,,,,○,,,,,,,,83-01-002242,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-002242_橋梁管理カルテ【山ノ内下りB橋】.pdf,POINT (14625424.093588 4041687.677765043),BR_0592,bridge,162.30608877543568,6144.414992186778,0.00022226116147596166,0,0,0,0,0,0,0.07331059386752319,0.0,0.0,0.04398635632051391,676,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク676位、スコア0.0）。
83-01-002243,橋梁,防府土木建築事務所,0835-22-3485,34.02611,131.33635,河内1号B橋,ｶﾜｳﾁ1ｺﾞｳBｷｮｳ,主要地方道,山口宇部線,山口市阿知須,RCボックス,不明,3.1,10.7,,,,,○,,,,2022,○,,,,,,,,○,,,,,,,,83-01-002243,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230630/83-01-002243_橋梁管理カルテ【河内１号B橋】.pdf,POINT (14620295.604647158 4032308.5002641273),BR_0593,bridge,267.77863194453744,4878.445720724918,0.00012745432579243943,0,0,0,0,0,2,0.042039518972994634,0.0,100.0,20.0252237113838,594,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク594位、スコア20.0）。
83-01-002245,橋梁,防府土木建築事務所,0835-22-3485,34.15451,131.50648,矢田橋,ﾔﾀﾊｼ,主要地方道,山口防府線,山口市大内矢田,RC床版橋,不明,2.2,16.4,,,,,○,,,,2021,,,○,,,,,○,,,,,○,,,断面修復工,83-01-002245,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002245_橋梁管理カルテ【矢田橋】.pdf,POINT (14639234.389615817 4049567.861063797),BR_0594,bridge,610.5866894798261,16077.359449110225,0.007285462644446699,0,0,0,0,0,2,2.403036092843456,0.0,100.0,21.441821655706075,163,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク163位、スコア21.4）。 ネットワーク上で一定の交通経路が通過しています。
83-01-002246,橋梁,防府土木建築事務所,0835-22-3485,34.14106,131.51993,下小鯖B橋,ｼﾓｺｻﾊﾞBﾊｼ,主要地方道,山口防府線,山口市下小鯖,PCボックス,不明,2.6,11.2,,,,,,,,○,2021,,○,,,,,,○,,,,,,,,,83-01-002246,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002246_橋梁管理カルテ【下小鯖B橋】.pdf,POINT (14640731.636766983 4047758.7011077967),BR_0595,bridge,240.49710637395626,14754.454999300213,0.002444042755300606,0,0,0,0,0,2,0.8061427585407602,0.0,100.0,20.483685655124457,262,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク262位、スコア20.5）。 ネットワーク上で一定の交通経路が通過しています。
83-01-002247,橋梁,防府土木建築事務所,0835-22-3485,34.03188,131.33307,由良前4号B橋,ﾕﾗﾏｴ4ｺﾞｳBﾊｼ,主要地方道,宇部防府線,山口市佐山,RCボックス,不明,3.2,34.7,,,,○,○,,,,2021,,○,,,,,,○,,,,,,,,,83-01-002247,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002247_橋梁管理カルテ【由良前4号B橋】.pdf,POINT (14619930.476717353 4033083.5349410498),BR_0596,bridge,49.588050881052574,5555.5774368951315,0.0005721610978410233,0,0,0,0,0,2,0.188721545375151,0.0,100.0,20.11323292722509,447,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク447位、スコア20.1）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-002248,橋梁,防府土木建築事務所,0835-22-3485,34.02625,131.33733,由良前5号B橋,ﾕﾗﾏｴ5ｺﾞｳBﾊｼ,主要地方道,宇部防府線,山口市阿知須,RCボックス,不明,3.1,30.1,,,,○,,,,,2021,,○,,,,,,○,,,,,,,,,83-01-002248,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002248_橋梁管理カルテ【由良前5号B橋】.pdf,POINT (14620404.697748132 4032327.3046411164),BR_0597,bridge,303.23684269663926,4823.089035884771,5.533472899816473e-07,0,0,0,0,0,2,0.00018251600132993326,0.0,100.0,20.000109509600797,666,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク666位、スコア20.0）。
83-01-002249,橋梁,防府土木建築事務所,0835-22-3485,34.02667,131.34553,由良B橋,ﾕﾗBﾊｼ,主要地方道,宇部防府線,山口市佐山,RCボックス,不明,4.3,17.3,,,,,,,,○,2021,○,,,,,,,○,,,,,,,,,83-01-002249,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002249_橋梁管理カルテ【由良B橋】.pdf,POINT (14621317.517572638 4032383.7179582254),BR_0598,bridge,152.82905258888746,4218.846228845677,0.0018751095166511422,0,0,0,0,0,2,0.6184858898400338,0.0,100.0,20.37109153390402,281,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク281位、スコア20.4）。 ネットワーク上で一定の交通経路が通過しています。
83-01-002250,橋梁,防府土木建築事務所,0835-22-3485,34.03225,131.35891,土路石B橋,ﾄﾞﾛｲｼBﾊｼ,主要地方道,宇部防府線,山口市阿知須,RCボックス,不明,5.3,15.3,,,,,○,,,,2021,,○,,,,,,○,,,,,,,,,83-01-002250,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002250_橋梁管理カルテ【土路石B橋】.pdf,POINT (14622806.972359452 4033133.235670045),BR_0599,bridge,44.24126207952947,2694.287936453062,0.0028969575121505844,0,0,0,0,0,2,0.9555321056293106,0.0,100.0,20.573319263377588,243,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク243位、スコア20.6）。 ネットワーク上で一定の交通経路が通過しています。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。 海岸線から2.0km圏内にあり、塩害リスクに留意が必要です。
83-01-002251,橋梁,防府土木建築事務所,0835-22-3485,34.02977,131.41258,惣在所1号B橋,ｿｳｻﾞｲｼｮ1ｺﾞｳBﾊｼ,主要地方道,宇部防府線,山口市秋穂二島,PCボックス,不明,2.08,19.6,,,,,○,,,,2021,○,,,,,,,○,,,,,,,,,83-01-002251,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002251_橋梁管理カルテ【惣在所1号B橋】.pdf,POINT (14628781.489430325 4032800.1106017455),BR_0600,bridge,845.5922971727499,862.0276887575938,0.0004792909776724368,0,0,0,0,0,2,0.15808927648527718,0.0,100.0,20.094853565891167,467,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク467位、スコア20.1）。 海岸線から862mと非常に近く、飛来塩分による腐食劣化リスクが極めて高い状況です。
83-01-002252,橋梁,防府土木建築事務所,0835-22-3485,34.00327,131.44623,新池B橋,ｼﾝｲｹBﾊｼ,主要地方道,宇部防府線,山口市秋穂東,PCボックス,不明,2.1,12.1,,,,,,,,○,2021,○,,,,,,,○,,,,,,,,,83-01-002252,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-002252_橋梁管理カルテ【新池B橋】.pdf,POINT (14632527.390295522 4029241.1156929857),BR_0601,bridge,786.7908341328429,931.4810371043081,0.0022041667050935617,0,0,0,0,0,2,0.7270220719642342,0.0,100.0,20.43621324317854,272,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク272位、スコア20.4）。 ネットワーク上で一定の交通経路が通過しています。 海岸線から931mと非常に近く、飛来塩分による腐食劣化リスクが極めて高い状況です。
